GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
spring-boot-skeleton,com.nnk.springboot.configuration,CustomLoginSuccessHandler,37,3,4,0,9,1,5,1,3,1
spring-boot-skeleton,com.nnk.springboot.configuration,UserDetailsImplements,0,73,0,0,0,16,0,8,0,8
spring-boot-skeleton,com.nnk.springboot.configuration,SecurityConfig,0,207,0,0,0,32,0,8,0,8
spring-boot-skeleton,com.nnk.springboot.configuration,CustomUserDetailsService,0,21,0,0,0,4,0,3,0,3
spring-boot-skeleton,com.nnk.springboot.service,RuleNameService,0,87,0,0,0,21,0,9,0,9
spring-boot-skeleton,com.nnk.springboot.service,TradeService,0,151,0,0,0,36,0,9,0,9
spring-boot-skeleton,com.nnk.springboot.service,RatingService,0,87,0,0,0,21,0,9,0,9
spring-boot-skeleton,com.nnk.springboot.service,CurvePointService,0,93,0,0,0,22,0,9,0,9
spring-boot-skeleton,com.nnk.springboot.service,UserService,61,158,15,11,11,32,14,10,2,9
spring-boot-skeleton,com.nnk.springboot.service,BidListService,11,148,0,0,3,35,1,8,1,8
spring-boot-skeleton,com.nnk.springboot.exception,GlobalExceptionHandler,0,12,0,0,0,3,0,2,0,2
spring-boot-skeleton,com.nnk.springboot.controller,RuleNameController,18,75,0,4,4,21,1,7,1,5
spring-boot-skeleton,com.nnk.springboot.controller,BidListController,18,82,0,4,4,22,1,7,1,5
spring-boot-skeleton,com.nnk.springboot.controller,LoginController,0,58,0,4,0,17,0,6,0,4
spring-boot-skeleton,com.nnk.springboot.controller,ErrorController,0,5,0,0,0,2,0,2,0,2
spring-boot-skeleton,com.nnk.springboot.controller,HomeController,0,7,0,0,0,3,0,3,0,3
spring-boot-skeleton,com.nnk.springboot.controller,TradeController,18,82,0,4,4,22,1,7,1,5
spring-boot-skeleton,com.nnk.springboot.controller,RatingController,18,69,0,4,4,21,1,7,1,5
spring-boot-skeleton,com.nnk.springboot.controller,CurveController,18,82,0,4,4,22,1,7,1,5
spring-boot-skeleton,com.nnk.springboot.controller,UserController,18,70,0,4,4,17,1,8,1,6
spring-boot-skeleton,com.nnk.springboot.mapper,RuleNameMapperImpl,10,110,5,5,4,31,5,4,0,4
spring-boot-skeleton,com.nnk.springboot.mapper,CurvePointMapperImpl,10,74,5,5,4,22,5,4,0,4
spring-boot-skeleton,com.nnk.springboot.mapper,TradeMapperImpl,10,74,5,5,4,22,5,4,0,4
spring-boot-skeleton,com.nnk.springboot.mapper,UserMapperImpl,5,78,3,3,3,23,3,4,0,4
spring-boot-skeleton,com.nnk.springboot.mapper,BidListMapperImpl,10,74,5,5,4,22,5,4,0,4
spring-boot-skeleton,com.nnk.springboot.mapper,RatingMapperImpl,10,86,5,5,4,25,5,4,0,4
spring-boot-skeleton,com.nnk.springboot,Application,5,3,0,0,2,1,1,1,1,1
